team_name,age_group,gender,source,points,state,rank,url,provider
Sporting Arkansas 2015B Leeds United,U11,Male,GotSport Rankings,0,AR,5,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=332,GotSport
Spa City FC 2015,U11,Male,GotSport Rankings,0,AR,6,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=418,GotSport
Sporting Arkansas 2015B Newcastle,U11,Male,GotSport Rankings,0,AR,6,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=332,GotSport
Advantage Academy 2015 Boys Elite,U11,Male,GotSport Rankings,0,AR,7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=93,GotSport
Little Rock Rangers 2015 Boys Red,U11,Male,GotSport Rankings,0,AR,7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=94,GotSport
Sporting Arkansas 2015B Porto,U11,Male,GotSport Rankings,0,AR,7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=332,GotSport
Arkansas Rising 2015 Boys - Pre-RL,U11,Male,GotSport Rankings,0,AR,8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=198,GotSport
AR Rising 2014B Pre-RL,U11,Male,GotSport Rankings,0,AR,9,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=284,GotSport
Tigres 2015,U11,Male,GotSport Rankings,0,AR,11,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=235,GotSport
Arkansas Comets 2015B Navy,U11,Male,GotSport Rankings,0,AR,12,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=372,GotSport
ARFC 2015B Pina,U11,Male,GotSport Rankings,0,AR,13,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=215,GotSport
F.C. Horizon 2015 Boys Green,U11,Male,GotSport Rankings,0,AR,13,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=45,GotSport
SS ACADEMY 2015B PRE SELECT GREY,U11,Male,GotSport Rankings,0,AR,14,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=369,GotSport
Arkansas Comets 2015B Pre ECNL,U11,Male,GotSport Rankings,0,AR,15,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=78,GotSport
AFC Benton Wolverines 2015 Boys,U11,Male,GotSport Rankings,0,AR,17,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=182,GotSport
Arkansas Comets 2015B White,U11,Male,GotSport Rankings,0,AR,17,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=217,GotSport
Sporting Arkansas 2015B Santos,U11,Male,GotSport Rankings,0,AR,18,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=280,GotSport
SS ACADEMY 2015B PRE SELECT BLACK,U11,Male,GotSport Rankings,0,AR,20,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=m&search[page]=413,GotSport
870FC 2014 Girls,U12,Female,GotSport Rankings,0,AR,1,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=103,GotSport
Arkansas Rising 2014 Girls - Navy,U12,Female,GotSport Rankings,0,AR,6,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=153,GotSport
SS ACADEMY 2014G SELECT,U12,Female,GotSport Rankings,0,AR,6,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=66,GotSport
Texarkana SC 14G,U12,Female,GotSport Rankings,0,AR,6,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=42,GotSport
Sporting Arkansas 2014G Valencia,U12,Female,GotSport Rankings,0,AR,7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=121,GotSport
2014/2015 G Paragould Predators,U12,Female,GotSport Rankings,0,AR,8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=230,GotSport
AFC Benton 2014 Classic Girls,U12,Female,GotSport Rankings,0,AR,8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=135,GotSport
Arkansas Comets 2014G Pre ECNL,U12,Female,GotSport Rankings,0,AR,8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=146,GotSport
Sporting Arkansas 2014G Barcelona,U12,Female,GotSport Rankings,0,AR,9,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=47,GotSport
Bentonville Prodigy FC 14/15 Girls,U12,Female,GotSport Rankings,0,AR,10,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=261,GotSport
FC Arkansas 14G Wright,U12,Female,GotSport Rankings,0,AR,10,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=114,GotSport
NEA SC 2014/15/16 Girls - White,U12,Female,GotSport Rankings,0,AR,10,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=226,GotSport
Arkansas Rising 2015 Girls - Pre-RL,U12,Female,GotSport Rankings,0,AR,13,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=48,GotSport
Arkansas Rising Pre ECNL G13,U12,Female,GotSport Rankings,0,AR,14,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=43,GotSport
F.C. Horizon 2014 Girls Green,U12,Female,GotSport Rankings,0,AR,14,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=95,GotSport
Little Rock Rangers 2014 Girls,U12,Female,GotSport Rankings,0,AR,15,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=47,GotSport
AVSA 2014 Girls Comp,U12,Female,GotSport Rankings,0,AR,16,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=223,GotSport
CASC 2014G - Lions,U12,Female,GotSport Rankings,0,AR,16,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=52,GotSport
Advantage Academy 2014 Girls,U12,Female,GotSport Rankings,0,AR,17,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=182,GotSport
ARFC 2014G Brown/Humphries,U12,Female,GotSport Rankings,0,AR,19,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=245,GotSport
Arkansas Rising 2014/15 Girls - Gold,U12,Female,GotSport Rankings,0,AR,19,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=210,GotSport
FC Horizon 2014B Green,U12,Male,GotSport Rankings,0,AR,1,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=m&search[page]=281,GotSport
Sporting Arkansas 2014B Dortmund,U12,Male,GotSport Rankings,0,AR,1,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=m&search[page]=293,GotSport
Texarkana SC 14 B,U12,Male,GotSport Rankings,0,AR,1,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=m&search[page]=258,GotSport
Tigres Academy 2014 Premier,U12,Male,GotSport Rankings,0,AR,2,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=m&search[page]=302,GotSport
Sporting Arkansas 2014B Aston Villa,U12,Male,GotSport Rankings,0,AR,3,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=m&search[page]=107,GotSport
AVSA 2014 Boys Comp,U12,Male,GotSport Rankings,0,AR,4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=m&search[page]=278,GotSport
Advantage Academy 2014 Boys Elite,U12,Male,GotSport Rankings,0,AR,4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=m&search[page]=95,GotSport
MBB 2014/2015 Boys,U12,Male,GotSport Rankings,0,AR,4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=m&search[page]=156,GotSport
ARFC 2014B Armah,U12,Male,GotSport Rankings,0,AR,5,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=m&search[page]=82,GotSport
F.C. Horizon 2014 Boys Green,U12,Male,GotSport Rankings,0,AR,5,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=m&search[page]=69,GotSport
2014B Paragould Predators,U12,Male,GotSport Rankings,0,AR,9,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=m&search[page]=187,GotSport
Sporting Arkansas 2014B Wrexham,U12,Male,GotSport Rankings,0,AR,9,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=m&search[page]=91,GotSport
Little Rock Rangers 2014 Boys Black,U12,Male,GotSport Rankings,0,AR,10,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=m&search[page]=80,GotSport
Little Rock Rangers 2014 Boys Red,U12,Male,GotSport Rankings,0,AR,10,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=m&search[page]=208,GotSport
NEA SC 2014 Boys - Red,U12,Male,GotSport Rankings,0,AR,10,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=m&search[page]=347,GotSport
Tigres 2014 Azul,U12,Male,GotSport Rankings,0,AR,10,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=m&search[page]=401,GotSport
870FC 2014 Boys,U12,Male,GotSport Rankings,0,AR,11,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=m&search[page]=359,GotSport
AZ Arsenal Pre-ECNL RL B14,U12,Male,GotSport Rankings,0,AR,11,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=m&search[page]=17,GotSport
CASC 2014B Arsenal,U12,Male,GotSport Rankings,0,AR,11,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=m&search[page]=256,GotSport
ARFC 2014B Navy,U12,Male,GotSport Rankings,0,AR,12,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=m&search[page]=434,GotSport
Arkansas Comets Ft Smith 2014B Premier,U12,Male,GotSport Rankings,0,AR,12,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=m&search[page]=155,GotSport
SS ACADEMY 2014B SELECT,U12,Male,GotSport Rankings,0,AR,12,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=m&search[page]=115,GotSport
Cabot FC - 2014 Red,U12,Male,GotSport Rankings,0,AR,13,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=m&search[page]=184,GotSport
Tigres Academy 2014,U12,Male,GotSport Rankings,0,AR,13,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=m&search[page]=201,GotSport
Arkansas Comets 2014B Navy,U12,Male,GotSport Rankings,0,AR,14,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=m&search[page]=259,GotSport
Little Rock Rangers 2015 Boys Black,U12,Male,GotSport Rankings,0,AR,14,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=m&search[page]=127,GotSport
Arkansas Comets 2014B Pre ECNL,U12,Male,GotSport Rankings,0,AR,15,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=m&search[page]=141,GotSport
Arkansas Rising 2014 Boys - Gold,U12,Male,GotSport Rankings,0,AR,15,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=m&search[page]=360,GotSport
Arkansas Rising 2014 Boys - Pre-RL,U12,Male,GotSport Rankings,0,AR,15,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=m&search[page]=228,GotSport
CASC 2014B Gunners,U12,Male,GotSport Rankings,0,AR,15,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=m&search[page]=207,GotSport
WYA 2014 Boys,U12,Male,GotSport Rankings,0,AR,15,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=m&search[page]=317,GotSport
ARFC 2014 Boys Williams,U12,Male,GotSport Rankings,0,AR,16,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=m&search[page]=177,GotSport
Arkansas Rising 2014 Boys - ACSL,U12,Male,GotSport Rankings,0,AR,16,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=m&search[page]=280,GotSport
F.C. Horizon 2014 Boys Grey,U12,Male,GotSport Rankings,0,AR,16,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=m&search[page]=390,GotSport
Arkansas Rising 2014 Boys - Navy,U12,Male,GotSport Rankings,0,AR,19,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=m&search[page]=450,GotSport
Texarkana SC 13/14G,U13,Female,GotSport Rankings,0,AR,2,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=230,GotSport
ARFC 2013 Girls Zaharopoulos,U13,Female,GotSport Rankings,0,AR,3,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=61,GotSport
Advantage Academy 2013 Girls Elite,U13,Female,GotSport Rankings,0,AR,3,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=172,GotSport
AVSA 2013 Girls - Comp,U13,Female,GotSport Rankings,0,AR,6,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=177,GotSport
Texarkana SC 13G,U13,Female,GotSport Rankings,0,AR,6,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=101,GotSport
870FC 2013 Girls,U13,Female,GotSport Rankings,0,AR,7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=168,GotSport
Searcy Rangers 2013-14 Girls,U13,Female,GotSport Rankings,0,AR,7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=55,GotSport
Siloam Springs FC 13/14G (Palmer),U13,Female,GotSport Rankings,0,AR,7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=244,GotSport
CASC 2013G Nightmares,U13,Female,GotSport Rankings,0,AR,8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=186,GotSport
NEA SC 2013 Girls - White,U13,Female,GotSport Rankings,0,AR,10,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=258,GotSport
Arkansas Comets 2013G Premier,U13,Female,GotSport Rankings,0,AR,11,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=253,GotSport
Mbs girls 2013/2014,U13,Female,GotSport Rankings,0,AR,12,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=163,GotSport
Sporting Arkansas 2013G Ajax,U13,Female,GotSport Rankings,0,AR,12,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=63,GotSport
Sporting Arkansas 2013G Arsenal,U13,Female,GotSport Rankings,0,AR,12,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=71,GotSport
AFC Benton 2013 Classic Girls,U13,Female,GotSport Rankings,0,AR,13,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=100,GotSport
River Valley FC 2013/14 Girls,U13,Female,GotSport Rankings,0,AR,14,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=127,GotSport
ARFC 2013G Red,U13,Female,GotSport Rankings,0,AR,16,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=183,GotSport
SSFC Palmer 2013/14 Girls (U12),U13,Female,GotSport Rankings,0,AR,16,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=151,GotSport
Arkansas Rising 2013 Girls - ACSL,U13,Female,GotSport Rankings,0,AR,17,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=60,GotSport
ARFC 2013G Meir,U13,Female,GotSport Rankings,0,AR,18,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=59,GotSport
Arkansas Comets 2013G ECNL RL,U13,Female,GotSport Rankings,0,AR,18,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=170,GotSport
Arkansas Rising 2014 Girls - Pre-RL,U13,Female,GotSport Rankings,0,AR,19,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=f&search[page]=59,GotSport
Advantage Academy 2013 Boys Elite,U13,Male,GotSport Rankings,0,AR,1,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=52,GotSport
Little Rock Rangers 2013 Boys Red,U13,Male,GotSport Rankings,0,AR,1,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=112,GotSport
Tigres 2013 Premier,U13,Male,GotSport Rankings,0,AR,4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=40,GotSport
2012/2013 B Paragould Predators,U13,Male,GotSport Rankings,0,AR,6,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=307,GotSport
FC Horizon 2013 Boys White,U13,Male,GotSport Rankings,0,AR,6,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=167,GotSport
NEA SC 2013 Boys - Black,U13,Male,GotSport Rankings,0,AR,6,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=163,GotSport
Arkansas Rising 2013/14 Conway - ACSL,U13,Male,GotSport Rankings,0,AR,7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=295,GotSport
Dream Wave FC 2013/14 Boys,U13,Male,GotSport Rankings,0,AR,7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=281,GotSport
Tigres 2013 Azul,U13,Male,GotSport Rankings,0,AR,7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=283,GotSport
ARFC 2013 B Belinello,U13,Male,GotSport Rankings,0,AR,8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=343,GotSport
Little Rock Rangers 2013 Boys Black,U13,Male,GotSport Rankings,0,AR,8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=114,GotSport
River Valley FC 2013-2014 Boys,U13,Male,GotSport Rankings,0,AR,8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=326,GotSport
Sporting Arkansas 2013B Brighton,U13,Male,GotSport Rankings,0,AR,9,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=355,GotSport
CASC 2013B Royals,U13,Male,GotSport Rankings,0,AR,10,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=122,GotSport
FC Horizon 2013 Boys Grey,U13,Male,GotSport Rankings,0,AR,10,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=254,GotSport
Arkansas Rising 2013 Boys - Pre-RL,U13,Male,GotSport Rankings,0,AR,11,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=171,GotSport
Spa City FC 2013,U13,Male,GotSport Rankings,0,AR,11,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=204,GotSport
